<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.01.07	18:00:00	0.66328	0.66337	0.66249	0.66265	988	0	9
2020.01.07	19:00:00	0.66265	0.66377	0.66260	0.66363	1129	0	9
2020.01.07	20:00:00	0.66362	0.66419	0.66355	0.66392	622	0	9
2020.01.07	21:00:00	0.66394	0.66436	0.66366	0.66418	588	0	9
2020.01.07	22:00:00	0.66418	0.66422	0.66356	0.66384	391	0	8
2020.01.07	23:00:00	0.66391	0.66415	0.66344	0.66392	650	0	10
2020.01.08	00:00:00	0.66384	0.66418	0.66364	0.66404	317	0	20
2020.01.08	01:00:00	0.66404	0.66408	0.66248	0.66300	1653	0	9
2020.01.08	02:00:00	0.66298	0.66341	0.66168	0.66279	4138	0	9
2020.01.08	03:00:00	0.66279	0.66391	0.66198	0.66323	3916	0	9
2020.01.08	04:00:00	0.66324	0.66513	0.66318	0.66469	4002	0	7
2020.01.08	05:00:00	0.66469	0.66503	0.66388	0.66437	2275	0	9
2020.01.08	06:00:00	0.66437	0.66453	0.66380	0.66432	1369	0	10
2020.01.08	07:00:00	0.66433	0.66454	0.66397	0.66412	900	0	9
2020.01.08	08:00:00	0.66412	0.66465	0.66404	0.66437	1085	0	9
2020.01.08	09:00:00	0.66439	0.66703	0.66420	0.66696	2192	0	9
2020.01.08	10:00:00	0.66697	0.66718	0.66565	0.66609	2269	0	9
2020.01.08	11:00:00	0.66609	0.66638	0.66546	0.66582	1182	0	10
2020.01.08	12:00:00	0.66582	0.66582	0.66450	0.66471	1567	0	9
2020.01.08	13:00:00	0.66471	0.66520	0.66454	0.66469	1547	0	9
2020.01.08	14:00:00	0.66470	0.66485	0.66389	0.66404	1791	0	9
2020.01.08	15:00:00	0.66405	0.66426	0.66336	0.66391	1854	0	8
2020.01.08	16:00:00	0.66391	0.66426	0.66321	0.66350	1593	0	10
2020.01.08	17:00:00	0.66350	0.66376	0.66295	0.66332	1921	0	8
2020.01.08	18:00:00	0.66334	0.66435	0.66274	0.66403	2471	0	8
2020.01.08	19:00:00	0.66403	0.66527	0.66401	0.66509	2003	0	10
2020.01.08	20:00:00	0.66511	0.66591	0.66492	0.66531	575	0	11
2020.01.08	21:00:00	0.66531	0.66531	0.66480	0.66514	636	0	8
2020.01.08	22:00:00	0.66519	0.66521	0.66470	0.66480	734	0	11
2020.01.08	23:00:00	0.66487	0.66528	0.66440	0.66440	722	0	8
2020.01.09	00:00:00	0.66432	0.66488	0.66419	0.66464	387	0	10
2020.01.09	01:00:00	0.66464	0.66561	0.66455	0.66533	610	0	10
2020.01.09	02:00:00	0.66533	0.66570	0.66467	0.66480	1602	0	9
2020.01.09	03:00:00	0.66480	0.66578	0.66432	0.66510	2150	0	9
2020.01.09	04:00:00	0.66510	0.66510	0.66461	0.66482	1320	0	9
2020.01.09	05:00:00	0.66482	0.66486	0.66452	0.66467	890	0	9
2020.01.09	06:00:00	0.66467	0.66485	0.66437	0.66463	877	0	9
2020.01.09	07:00:00	0.66463	0.66489	0.66459	0.66486	569	0	10
2020.01.09	08:00:00	0.66487	0.66509	0.66438	0.66499	1055	0	10
2020.01.09	09:00:00	0.66505	0.66516	0.66440	0.66452	1126	0	9
2020.01.09	10:00:00	0.66452	0.66464	0.66268	0.66301	1499	0	8
2020.01.09	11:00:00	0.66301	0.66324	0.66172	0.66239	1596	0	8
2020.01.09	12:00:00	0.66239	0.66271	0.66157	0.66254	1317	0	9
2020.01.09	13:00:00	0.66254	0.66267	0.66108	0.66120	769	0	9
2020.01.09	14:00:00	0.66120	0.66210	0.66108	0.66141	1497	0	8
2020.01.09	15:00:00	0.66142	0.66185	0.66100	0.66154	1271	0	10
2020.01.09	16:00:00	0.66154	0.66155	0.66057	0.66067	1390	0	9
2020.01.09	17:00:00	0.66066	0.66087	0.66026	0.66035	1803	0	8
2020.01.09	18:00:00	0.66035	0.66078	0.65995	0.66066	1154	0	7
2020.01.09	19:00:00	0.66066	0.66092	0.66044	0.66079	1009	0	7
2020.01.09	20:00:00	0.66079	0.66145	0.66075	0.66111	785	0	10
2020.01.09	21:00:00	0.66111	0.66112	0.66068	0.66069	424	0	8
2020.01.09	22:00:00	0.66069	0.66127	0.66067	0.66100	510	0	10
2020.01.09	23:00:00	0.66106	0.66144	0.66085	0.66134	519	0	9
2020.01.10	00:00:00	0.66134	0.66137	0.66031	0.66076	1121	0	14
2020.01.10	01:00:00	0.66076	0.66121	0.66059	0.66065	913	0	9
2020.01.10	02:00:00	0.66066	0.66104	0.66016	0.66053	1975	0	9
2020.01.10	03:00:00	0.66053	0.66117	0.66011	0.66050	1667	0	9
2020.01.10	04:00:00	0.66051	0.66136	0.66047	0.66131	1157	0	10
2020.01.10	05:00:00	0.66131	0.66138	0.66110	0.66125	525	0	9
2020.01.10	06:00:00	0.66125	0.66193	0.66125	0.66160	840	0	10
2020.01.10	07:00:00	0.66160	0.66225	0.66141	0.66212	859	0	10
2020.01.10	08:00:00	0.66212	0.66267	0.66211	0.66239	810	0	9
2020.01.10	09:00:00	0.66243	0.66243	0.66177	0.66232	834	0	11
2020.01.10	10:00:00	0.66232	0.66250	0.66165	0.66165	1280	0	8
2020.01.10	11:00:00	0.66165	0.66190	0.66135	0.66163	1041	0	7
2020.01.10	12:00:00	0.66163	0.66165	0.66100	0.66156	943	0	10
2020.01.10	13:00:00	0.66155	0.66238	0.66140	0.66188	1080	0	9
2020.01.10	14:00:00	0.66186	0.66188	0.66145	0.66148	1332	0	10
2020.01.10	15:00:00	0.66148	0.66320	0.66111	0.66147	2354	0	9
2020.01.10	16:00:00	0.66147	0.66238	0.66138	0.66222	1935	0	9
2020.01.10	17:00:00	0.66222	0.66407	0.66178	0.66385	2056	0	8
2020.01.10	18:00:00	0.66386	0.66394	0.66318	0.66375	1610	0	8
2020.01.10	19:00:00	0.66377	0.66444	0.66337	0.66373	1551	0	9
2020.01.10	20:00:00	0.66373	0.66384	0.66327	0.66375	588	0	7
2020.01.10	21:00:00	0.66373	0.66414	0.66348	0.66385	579	0	7
2020.01.10	22:00:00	0.66385	0.66403	0.66349	0.66384	529	0	11
2020.01.10	23:00:00	0.66383	0.66386	0.66320	0.66337	481	0	9
2020.01.13	00:00:00	0.66369	0.66408	0.66330	0.66339	389	0	12
2020.01.13	01:00:00	0.66340	0.66397	0.66338	0.66363	1133	0	10
2020.01.13	02:00:00	0.66363	0.66380	0.66292	0.66370	1067	0	7
2020.01.13	03:00:00	0.66371	0.66427	0.66363	0.66409	1660	0	10
2020.01.13	04:00:00	0.66409	0.66414	0.66382	0.66401	1359	0	9
2020.01.13	05:00:00	0.66401	0.66521	0.66401	0.66518	1501	0	9
2020.01.13	06:00:00	0.66518	0.66523	0.66464	0.66469	580	0	8
2020.01.13	07:00:00	0.66469	0.66497	0.66459	0.66478	693	0	9
2020.01.13	08:00:00	0.66478	0.66485	0.66430	0.66456	715	0	9
2020.01.13	09:00:00	0.66456	0.66495	0.66417	0.66435	1152	0	9
2020.01.13	10:00:00	0.66434	0.66472	0.66308	0.66327	1340	0	9
2020.01.13	11:00:00	0.66330	0.66385	0.66311	0.66325	1620	0	10
2020.01.13	12:00:00	0.66325	0.66325	0.66210	0.66252	947	0	9
2020.01.13	13:00:00	0.66252	0.66308	0.66249	0.66278	834	0	9
2020.01.13	14:00:00	0.66278	0.66345	0.66259	0.66288	960	0	8
2020.01.13	15:00:00	0.66284	0.66373	0.66278	0.66355	1268	0	10
2020.01.13	16:00:00	0.66355	0.66400	0.66199	0.66228	1781	0	9
2020.01.13	17:00:00	0.66228	0.66316	0.66225	0.66271	1450	0	9
2020.01.13	18:00:00	0.66271	0.66374	0.66271	0.66335	1409	0	11
2020.01.13	19:00:00	0.66335	0.66359	0.66304	0.66349	1158	0	7
2020.01.13	20:00:00	0.66349	0.66408	0.66335	0.66339	547	0	10
2020.01.13	21:00:00	0.66340	0.66351	0.66307	0.66310	474	0	11
2020.01.13	22:00:00	0.66309	0.66343	0.66306	0.66330	476	0	8
2020.01.13	23:00:00	0.66333	0.66342	0.66282	0.66287	518	0	10
2020.01.14	00:00:00	0.66287	0.66318	0.66281	0.66283	404	0	13
2020.01.14	01:00:00	0.66283	0.66291	0.66240	0.66240	1059	0	11
2020.01.14	02:00:00	0.66241	0.66310	0.66241	0.66253	1130	0	11
2020.01.14	03:00:00	0.66256	0.66263	0.66150	0.66210	1885	0	9
2020.01.14	04:00:00	0.66214	0.66290	0.66207	0.66263	1164	0	9
2020.01.14	05:00:00	0.66263	0.66283	0.66234	0.66251	836	0	9
2020.01.14	06:00:00	0.66253	0.66294	0.66240	0.66240	650	0	10
2020.01.14	07:00:00	0.66240	0.66267	0.66221	0.66232	748	0	8
2020.01.14	08:00:00	0.66232	0.66309	0.66229	0.66297	1185	0	9
2020.01.14	09:00:00	0.66296	0.66312	0.66219	0.66312	1445	0	11
2020.01.14	10:00:00	0.66311	0.66334	0.66210	0.66221	1392	0	10
2020.01.14	11:00:00	0.66221	0.66252	0.66181	0.66219	903	0	9
2020.01.14	12:00:00	0.66219	0.66229	0.66149	0.66157	682	0	8
2020.01.14	13:00:00	0.66157	0.66233	0.66104	0.66227	1012	0	7
2020.01.14	14:00:00	0.66227	0.66228	0.66114	0.66154	1217	0	11
2020.01.14	15:00:00	0.66154	0.66154	0.66061	0.66129	2089	0	7
2020.01.14	16:00:00	0.66129	0.66195	0.66093	0.66177	1689	0	7
2020.01.14	17:00:00	0.66177	0.66205	0.66029	0.66065	1461	0	9
2020.01.14	18:00:00	0.66065	0.66140	0.66050	0.66119	1323	0	11
2020.01.14	19:00:00	0.66119	0.66162	0.66110	0.66157	884	0	10
2020.01.14	20:00:00	0.66157	0.66206	0.66114	0.66164	712	0	11
2020.01.14	21:00:00	0.66164	0.66196	0.66146	0.66174	502	0	9
2020.01.14	22:00:00	0.66174	0.66179	0.66090	0.66125	546	0	9
2020.01.14	23:00:00	0.66125	0.66145	0.66094	0.66102	514	0	7
2020.01.15	00:00:00	0.66103	0.66143	0.66080	0.66092	373	0	18
2020.01.15	01:00:00	0.66083	0.66137	0.66058	0.66060	769	0	8
2020.01.15	02:00:00	0.66060	0.66094	0.66039	0.66057	1183	0	10
2020.01.15	03:00:00	0.66058	0.66101	0.66039	0.66086	1184	0	9
2020.01.15	04:00:00	0.66086	0.66130	0.66049	0.66072	1083	0	10
2020.01.15	05:00:00	0.66073	0.66112	0.66055	0.66069	786	0	10
2020.01.15	06:00:00	0.66069	0.66128	0.66068	0.66117	606	0	10
2020.01.15	07:00:00	0.66117	0.66150	0.66098	0.66129	650	0	9
2020.01.15	08:00:00	0.66129	0.66191	0.66101	0.66147	764	0	10
2020.01.15	09:00:00	0.66147	0.66157	0.66086	0.66138	889	0	11
2020.01.15	10:00:00	0.66138	0.66139	0.66034	0.66074	1095	0	9
2020.01.15	11:00:00	0.66071	0.66094	0.66036	0.66047	841	0	11
2020.01.15	12:00:00	0.66047	0.66112	0.66037	0.66109	732	0	9
2020.01.15	13:00:00	0.66110	0.66202	0.66099	0.66130	1051	0	9
2020.01.15	14:00:00	0.66131	0.66156	0.66061	0.66068	1126	0	9
2020.01.15	15:00:00	0.66068	0.66078	0.65832	0.65943	1786	0	7
2020.01.15	16:00:00	0.65942	0.66089	0.65938	0.65999	2030	0	9
2020.01.15	17:00:00	0.65999	0.66040	0.65959	0.66031	1707	0	9
2020.01.15	18:00:00	0.66032	0.66194	0.66001	0.66163	1795	0	9
2020.01.15	19:00:00	0.66163	0.66193	0.66130	0.66131	1157	0	9
2020.01.15	20:00:00	0.66131	0.66163	0.66093	0.66112	539	0	9
2020.01.15	21:00:00	0.66112	0.66116	0.66065	0.66072	510	0	10
2020.01.15	22:00:00	0.66071	0.66136	0.66065	0.66125	711	0	11
2020.01.15	23:00:00	0.66125	0.66181	0.66105	0.66153	522	0	9
2020.01.16	00:00:00	0.66155	0.66193	0.66119	0.66175	347	0	15
2020.01.16	01:00:00	0.66175	0.66189	0.66149	0.66183	718	0	10
2020.01.16	02:00:00	0.66184	0.66345	0.66175	0.66315	1256	0	9
2020.01.16	03:00:00	0.66315	0.66357	0.66303	0.66335	1119	0	9
2020.01.16	04:00:00	0.66335	0.66347	0.66293	0.66338	729	0	9
2020.01.16	05:00:00	0.66337	0.66366	0.66305	0.66313	811	0	9
2020.01.16	06:00:00	0.66312	0.66355	0.66282	0.66333	578	0	9
2020.01.16	07:00:00	0.66333	0.66351	0.66295	0.66315	518	0	11
2020.01.16	08:00:00	0.66315	0.66320	0.66263	0.66280	671	0	10
2020.01.16	09:00:00	0.66277	0.66349	0.66261	0.66326	836	0	9
2020.01.16	10:00:00	0.66326	0.66439	0.66325	0.66397	1254	0	7
2020.01.16	11:00:00	0.66397	0.66478	0.66371	0.66460	1375	0	9
2020.01.16	12:00:00	0.66460	0.66527	0.66435	0.66480	801	0	10
2020.01.16	13:00:00	0.66480	0.66546	0.66468	0.66496	802	0	9
2020.01.16	14:00:00	0.66496	0.66560	0.66477	0.66558	1165	0	9
2020.01.16	15:00:00	0.66558	0.66647	0.66525	0.66538	1901	0	8
2020.01.16	16:00:00	0.66537	0.66617	0.66444	0.66446	2178	0	9
2020.01.16	17:00:00	0.66446	0.66519	0.66336	0.66414	2603	0	7
2020.01.16	18:00:00	0.66415	0.66420	0.66318	0.66374	1537	0	9
2020.01.16	19:00:00	0.66374	0.66377	0.66292	0.66306	1251	0	7
2020.01.16	20:00:00	0.66307	0.66326	0.66260	0.66308	899	0	9
2020.01.16	21:00:00	0.66308	0.66350	0.66286	0.66341	749	0	10
2020.01.16	22:00:00	0.66340	0.66404	0.66339	0.66398	790	0	11
2020.01.16	23:00:00	0.66398	0.66430	0.66307	0.66335	681	0	10
2020.01.17	00:00:00	0.66336	0.66414	0.66275	0.66314	452	0	19
2020.01.17	01:00:00	0.66314	0.66367	0.66305	0.66365	743	0	11
2020.01.17	02:00:00	0.66364	0.66393	0.66296	0.66349	747	0	8
2020.01.17	03:00:00	0.66349	0.66401	0.66315	0.66388	829	0	10
2020.01.17	04:00:00	0.66388	0.66490	0.66374	0.66405	947	0	10
2020.01.17	05:00:00	0.66405	0.66442	0.66405	0.66415	489	0	9
2020.01.17	06:00:00	0.66415	0.66426	0.66404	0.66408	276	0	10
2020.01.17	07:00:00	0.66408	0.66444	0.66404	0.66424	416	0	10
2020.01.17	08:00:00	0.66423	0.66446	0.66409	0.66441	509	0	10
2020.01.17	09:00:00	0.66439	0.66483	0.66434	0.66462	1037	0	10
2020.01.17	10:00:00	0.66462	0.66500	0.66420	0.66442	956	0	11
2020.01.17	11:00:00	0.66442	0.66450	0.66325	0.66407	1442	0	9
2020.01.17	12:00:00	0.66407	0.66425	0.66281	0.66302	1085	0	9
2020.01.17	13:00:00	0.66302	0.66307	0.66212	0.66295	1083	0	9
2020.01.17	14:00:00	0.66295	0.66298	0.66144	0.66184	1093	0	8
2020.01.17	15:00:00	0.66185	0.66213	0.66168	0.66176	1688	0	8
2020.01.17	16:00:00	0.66176	0.66242	0.66156	0.66180	1583	0	9
2020.01.17	17:00:00	0.66180	0.66193	0.66078	0.66110	1778	0	9
2020.01.17	18:00:00	0.66111	0.66130	0.66067	0.66090	1058	0	11
2020.01.17	19:00:00	0.66090	0.66165	0.66090	0.66145	794	0	7
2020.01.17	20:00:00	0.66145	0.66167	0.66132	0.66152	428	0	11
2020.01.17	21:00:00	0.66151	0.66174	0.66127	0.66127	474	0	10
2020.01.17	22:00:00	0.66127	0.66156	0.66127	0.66134	490	0	10
2020.01.17	23:00:00	0.66134	0.66140	0.66086	0.66090	508	0	11
2020.01.20	00:00:00	0.66102	0.66131	0.66080	0.66102	1000	0	24
2020.01.20	01:00:00	0.66101	0.66194	0.66079	0.66177	577	0	8
2020.01.20	02:00:00	0.66177	0.66198	0.66138	0.66140	331	0	11
2020.01.20	03:00:00	0.66140	0.66205	0.66139	0.66176	492	0	11
2020.01.20	04:00:00	0.66176	0.66192	0.66140	0.66150	380	0	11
2020.01.20	05:00:00	0.66150	0.66217	0.66150	0.66212	445	0	10
2020.01.20	06:00:00	0.66211	0.66218	0.66185	0.66207	339	0	11
2020.01.20	07:00:00	0.66208	0.66218	0.66190	0.66199	334	0	10
2020.01.20	08:00:00	0.66199	0.66231	0.66190	0.66229	437	0	11
2020.01.20	09:00:00	0.66228	0.66238	0.66142	0.66142	953	0	8
2020.01.20	10:00:00	0.66142	0.66162	0.66066	0.66086	1074	0	9
2020.01.20	11:00:00	0.66086	0.66106	0.66024	0.66092	951	0	9
2020.01.20	12:00:00	0.66092	0.66105	0.66014	0.66014	700	0	11
2020.01.20	13:00:00	0.66015	0.66107	0.66010	0.66068	764	0	11
2020.01.20	14:00:00	0.66068	0.66070	0.65990	0.65992	958	0	9
2020.01.20	15:00:00	0.65992	0.66016	0.65952	0.66013	1153	0	9
2020.01.20	16:00:00	0.66013	0.66035	0.65994	0.66003	830	0	10
2020.01.20	17:00:00	0.66003	0.66003	0.65916	0.65970	1147	0	9
2020.01.20	18:00:00	0.65970	0.66015	0.65963	0.66000	473	0	10
2020.01.20	19:00:00	0.66000	0.66047	0.65994	0.66037	414	0	8
2020.01.20	20:00:00	0.66036	0.66050	0.65967	0.66041	396	0	11
2020.01.20	21:00:00	0.66045	0.66104	0.66040	0.66099	371	0	7
2020.01.20	22:00:00	0.66098	0.66127	0.66084	0.66121	270	0	14
2020.01.20	23:00:00	0.66121	0.66160	0.66053	0.66053	430	0	16
2020.01.21	00:00:00	0.66052	0.66101	0.66052	0.66064	375	0	10
2020.01.21	01:00:00	0.66064	0.66105	0.66055	0.66062	430	0	9
2020.01.21	02:00:00	0.66062	0.66112	0.66037	0.66045	542	0	10
2020.01.21	03:00:00	0.66045	0.66051	0.65945	0.65973	1202	0	8
2020.01.21	04:00:00	0.65974	0.66023	0.65947	0.66013	673	0	11
2020.01.21	05:00:00	0.66013	0.66105	0.66012	0.66090	596	0	10
2020.01.21	06:00:00	0.66091	0.66091	0.66043	0.66061	514	0	7
2020.01.21	07:00:00	0.66061	0.66062	0.66005	0.66006	511	0	10
2020.01.21	08:00:00	0.66006	0.66075	0.65991	0.65992	617	0	11
2020.01.21	09:00:00	0.65989	0.66001	0.65924	0.65950	1562	0	9
2020.01.21	10:00:00	0.65950	0.65964	0.65871	0.65924	1377	0	8
2020.01.21	11:00:00	0.65924	0.65984	0.65903	0.65970	1154	0	10
2020.01.21	12:00:00	0.65970	0.66034	0.65963	0.66003	1115	0	10
2020.01.21	13:00:00	0.66003	0.66065	0.65985	0.66038	949	0	8
2020.01.21	14:00:00	0.66039	0.66051	0.65980	0.66031	1196	0	10
2020.01.21	15:00:00	0.66031	0.66147	0.66024	0.66093	1988	0	8
2020.01.21	16:00:00	0.66093	0.66122	0.66042	0.66075	2105	0	9
2020.01.21	17:00:00	0.66075	0.66128	0.66018	0.66116	2206	0	9
2020.01.21	18:00:00	0.66115	0.66129	0.66033	0.66074	1430	0	7
2020.01.21	19:00:00	0.66074	0.66076	0.66016	0.66021	1009	0	9
2020.01.21	20:00:00	0.66021	0.66046	0.65997	0.65997	854	0	10
2020.01.21	21:00:00	0.65997	0.66001	0.65901	0.65947	837	0	10
2020.01.21	22:00:00	0.65946	0.65958	0.65926	0.65933	733	0	7
2020.01.21	23:00:00	0.65932	0.65971	0.65910	0.65945	737	0	10
2020.01.22	00:00:00	0.65944	0.65972	0.65924	0.65929	344	0	14
2020.01.22	01:00:00	0.65931	0.65966	0.65929	0.65943	378	0	9
2020.01.22	02:00:00	0.65943	0.65966	0.65866	0.65877	666	0	10
2020.01.22	03:00:00	0.65877	0.65905	0.65807	0.65847	744	0	10
2020.01.22	04:00:00	0.65845	0.65924	0.65826	0.65920	723	0	11
2020.01.22	05:00:00	0.65920	0.65930	0.65879	0.65897	464	0	10
2020.01.22	06:00:00	0.65897	0.65910	0.65861	0.65897	346	0	11
2020.01.22	07:00:00	0.65897	0.65937	0.65897	0.65919	374	0	10
2020.01.22	08:00:00	0.65919	0.65938	0.65887	0.65917	587	0	9
2020.01.22	09:00:00	0.65917	0.65917	0.65852	0.65884	557	0	11
2020.01.22	10:00:00	0.65884	0.65898	0.65829	0.65875	866	0	11
2020.01.22	11:00:00	0.65875	0.65950	0.65839	0.65934	914	0	10
2020.01.22	12:00:00	0.65934	0.65943	0.65889	0.65934	584	0	11
2020.01.22	13:00:00	0.65934	0.65978	0.65934	0.65976	617	0	10
2020.01.22	14:00:00	0.65977	0.66067	0.65976	0.66046	866	0	9
2020.01.22	15:00:00	0.66046	0.66101	0.66023	0.66043	1242	0	9
2020.01.22	16:00:00	0.66043	0.66077	0.65982	0.66003	1326	0	9
2020.01.22	17:00:00	0.66003	0.66037	0.65917	0.65926	2101	0	8
2020.01.22	18:00:00	0.65927	0.65980	0.65850	0.65859	1981	0	9
2020.01.22	19:00:00	0.65859	0.65898	0.65841	0.65861	1189	0	9
2020.01.22	20:00:00	0.65862	0.65880	0.65850	0.65869	508	0	9
2020.01.22	21:00:00	0.65869	0.65946	0.65866	0.65936	588	0	10
2020.01.22	22:00:00	0.65934	0.65963	0.65925	0.65947	810	0	10
2020.01.22	23:00:00	0.65948	0.65962	0.65870	0.65870	618	0	10
2020.01.23	00:00:00	0.65882	0.65928	0.65859	0.65915	363	0	19
2020.01.23	01:00:00	0.65919	0.65955	0.65914	0.65940	422	0	12
2020.01.23	02:00:00	0.65940	0.66009	0.65880	0.65924	1342	0	10
2020.01.23	03:00:00	0.65924	0.65930	0.65847	0.65902	1033	0	11
2020.01.23	04:00:00	0.65901	0.65977	0.65900	0.65974	793	0	10
2020.01.23	05:00:00	0.65973	0.65985	0.65901	0.65901	401	0	11
2020.01.23	06:00:00	0.65899	0.65919	0.65882	0.65892	428	0	11
2020.01.23	07:00:00	0.65892	0.65904	0.65849	0.65882	585	0	11
2020.01.23	08:00:00	0.65882	0.65900	0.65825	0.65891	468	0	11
2020.01.23	09:00:00	0.65890	0.65938	0.65881	0.65898	986	0	9
2020.01.23	10:00:00	0.65898	0.65969	0.65878	0.65928	833	0	10
2020.01.23	11:00:00	0.65928	0.65973	0.65908	0.65962	663	0	11
2020.01.23	12:00:00	0.65962	0.65977	0.65917	0.65941	478	0	10
2020.01.23	13:00:00	0.65941	0.65971	0.65914	0.65965	496	0	10
2020.01.23	14:00:00	0.65965	0.66027	0.65964	0.66014	626	0	8
2020.01.23	15:00:00	0.66014	0.66083	0.65990	0.66035	3089	0	9
2020.01.23	16:00:00	0.66035	0.66087	0.65956	0.66072	3573	0	10
2020.01.23	17:00:00	0.66072	0.66077	0.65889	0.65901	2486	0	9
2020.01.23	18:00:00	0.65901	0.65902	0.65805	0.65855	1659	0	10
2020.01.23	19:00:00	0.65855	0.65974	0.65833	0.65922	1318	0	9
2020.01.23	20:00:00	0.65922	0.65987	0.65911	0.65921	614	0	9
2020.01.23	21:00:00	0.65921	0.65980	0.65893	0.65980	704	0	10
2020.01.23	22:00:00	0.65980	0.66040	0.65947	0.65989	554	0	9
2020.01.23	23:00:00	0.65985	0.66221	0.65985	0.66153	940	0	8
2020.01.24	00:00:00	0.66154	0.66189	0.66144	0.66165	507	0	8
2020.01.24	01:00:00	0.66163	0.66185	0.66094	0.66173	760	0	9
2020.01.24	02:00:00	0.66173	0.66189	0.66101	0.66161	794	0	11
2020.01.24	03:00:00	0.66161	0.66178	0.66097	0.66135	621	0	10
2020.01.24	04:00:00	0.66136	0.66221	0.66118	0.66210	570	0	11
2020.01.24	05:00:00	0.66211	0.66211	0.66160	0.66184	409	0	10
2020.01.24	06:00:00	0.66185	0.66203	0.66144	0.66152	404	0	11
2020.01.24	07:00:00	0.66152	0.66166	0.66122	0.66144	324	0	9
2020.01.24	08:00:00	0.66144	0.66172	0.66131	0.66164	438	0	11
2020.01.24	09:00:00	0.66164	0.66198	0.66120	0.66193	620	0	8
2020.01.24	10:00:00	0.66193	0.66286	0.66163	0.66270	1029	0	9
2020.01.24	11:00:00	0.66270	0.66270	0.66112	0.66123	1034	0	10
2020.01.24	12:00:00	0.66123	0.66158	0.66098	0.66130	677	0	11
2020.01.24	13:00:00	0.66129	0.66213	0.66116	0.66203	701	0	11
2020.01.24	14:00:00	0.66203	0.66206	0.66083	0.66102	607	0	10
2020.01.24	15:00:00	0.66102	0.66180	0.66083	0.66174	1493	0	8
2020.01.24	16:00:00	0.66174	0.66185	0.66091	0.66130	1901	0	10
2020.01.24	17:00:00	0.66130	0.66130	0.66002	0.66063	2551	0	9
2020.01.24	18:00:00	0.66066	0.66086	0.65986	0.66006	1392	0	11
2020.01.24	19:00:00	0.66006	0.66024	0.65981	0.66020	1346	0	10
2020.01.24	20:00:00	0.66020	0.66063	0.66011	0.66059	434	0	11
2020.01.24	21:00:00	0.66058	0.66108	0.66039	0.66104	591	0	9
2020.01.24	22:00:00	0.66100	0.66113	0.66057	0.66071	525	0	12
2020.01.24	23:00:00	0.66071	0.66091	0.66036	0.66077	499	0	13
2020.01.27	00:00:00	0.65815	0.65950	0.65804	0.65925	401	0	16
2020.01.27	01:00:00	0.65923	0.65956	0.65699	0.65721	2047	0	9
2020.01.27	02:00:00	0.65721	0.65896	0.65721	0.65836	1309	0	8
2020.01.27	03:00:00	0.65835	0.65861	0.65764	0.65782	626	0	10
2020.01.27	04:00:00	0.65782	0.65782	0.65685	0.65702	703	0	8
2020.01.27	05:00:00	0.65702	0.65758	0.65695	0.65749	542	0	9
2020.01.27	06:00:00	0.65745	0.65776	0.65736	0.65765	434	0	11
2020.01.27	07:00:00	0.65765	0.65786	0.65737	0.65786	429	0	11
2020.01.27	08:00:00	0.65786	0.65787	0.65730	0.65757	580	0	11
2020.01.27	09:00:00	0.65757	0.65764	0.65683	0.65684	863	0	11
2020.01.27	10:00:00	0.65684	0.65699	0.65657	0.65666	780	0	10
2020.01.27	11:00:00	0.65665	0.65671	0.65582	0.65604	941	0	7
2020.01.27	12:00:00	0.65605	0.65658	0.65555	0.65647	829	0	9
2020.01.27	13:00:00	0.65646	0.65648	0.65598	0.65612	580	0	9
2020.01.27	14:00:00	0.65612	0.65650	0.65561	0.65562	861	0	9
2020.01.27	15:00:00	0.65563	0.65593	0.65545	0.65568	1905	0	9
2020.01.27	16:00:00	0.65568	0.65637	0.65539	0.65637	2214	0	9
2020.01.27	17:00:00	0.65637	0.65647	0.65482	0.65501	2312	0	8
2020.01.27	18:00:00	0.65497	0.65540	0.65455	0.65493	1544	0	9
2020.01.27	19:00:00	0.65493	0.65523	0.65448	0.65507	1232	0	8
2020.01.27	20:00:00	0.65507	0.65514	0.65490	0.65495	494	0	11
2020.01.27	21:00:00	0.65495	0.65522	0.65428	0.65430	515	0	9
2020.01.27	22:00:00	0.65430	0.65484	0.65430	0.65443	741	0	10
2020.01.27	23:00:00	0.65444	0.65456	0.65417	0.65431	617	0	9
2020.01.28	00:00:00	0.65431	0.65440	0.65374	0.65416	366	0	18
2020.01.28	01:00:00	0.65416	0.65455	0.65412	0.65442	434	0	11
2020.01.28	02:00:00	0.65442	0.65442	0.65347	0.65352	691	0	9
2020.01.28	03:00:00	0.65351	0.65481	0.65351	0.65382	943	0	9
2020.01.28	04:00:00	0.65382	0.65448	0.65361	0.65443	526	0	11
2020.01.28	05:00:00	0.65443	0.65451	0.65393	0.65445	479	0	8
2020.01.28	06:00:00	0.65448	0.65468	0.65427	0.65444	434	0	11
2020.01.28	07:00:00	0.65444	0.65497	0.65420	0.65487	323	0	10
2020.01.28	08:00:00	0.65487	0.65496	0.65439	0.65454	425	0	11
2020.01.28	09:00:00	0.65454	0.65454	0.65340	0.65343	569	0	9
2020.01.28	10:00:00	0.65343	0.65352	0.65229	0.65252	1018	0	8
